RegionID,Year,Yield
48253,2001,27.1
48253,2002,18.3
48253,2003,17.7
48253,2004,19.9
48253,2005,20.9
48253,2006,13.0
48253,2007,28.0
48253,2008,19.5
48253,2009,13.0
48253,2010,27.5
48253,2011,13.4
48253,2012,25.4
48253,2013,21.3
48253,2014,14.9
48253,2015,21.5
48253,2016,21.4
48253,2017,19.8
48253,2018,17.3
48253,2019,24.8
48253,2020,30.0
48253,2021,33.2
48253,2023,35.2
48255,1984,20.5
48255,1985,21.9
48255,1986,21.0
48255,1987,21.2
48255,1988,15.3
48255,1989,12.6
48255,1990,18.7
48255,1991,22.5
48255,1992,26.5
48255,1993,21.1
48255,1994,19.3
48255,1995,28.6
48255,1996,15.6
48255,1997,11.2
48255,1998,32.9
48255,1999,16.6
48255,2000,16.5
48255,2001,38.0
48255,2002,8.5
48255,2003,24.8
48255,2004,31.4
48255,2005,32.0
48255,2006,13.0
48255,2015,46.5
48255,2019,47.9
48257,1984,39.2
48257,1985,22.6
48257,1986,23.3
48257,1987,28.4
48257,1988,41.0
48257,1989,18.6
48257,1990,25.2
48257,1991,33.3
48257,1992,27.5
48257,1993,29.6
48257,1994,34.9
48257,1995,26.9
48257,1996,36.3
48257,1997,23.8
48257,1998,37.0
48257,1999,30.7
48257,2000,43.0
48257,2001,37.5
48257,2002,42.1
48257,2003,36.5
48257,2004,49.0
48257,2005,38.8
48257,2006,41.0
48257,2008,22.5
48257,2009,22.0
48257,2010,24.2
48257,2011,27.0
48257,2013,44.0
48257,2014,46.2
48257,2015,21.0
48257,2016,22.2
48257,2018,53.4
48257,2022,17.5
48259,1984,16.3
48259,1985,20.9
48259,1986,18.0
48259,1992,27.5
48259,1993,34.0
48259,1994,20.0
48259,1995,23.3
48259,1996,14.7
48259,1997,32.1
48259,1998,40.0
48259,1999,11.7
48263,1984,14.2
48263,1985,22.9
48263,1986,18.7
48263,1987,19.7
48263,1988,20.0
48263,1989,15.0
48263,1990,35.0
48263,1991,30.0
48263,1992,21.8
48263,1993,22.1
48263,1994,19.2
48263,1995,14.3
48263,1996,18.2
48263,1997,15.0
48263,1998,35.3
48263,1999,33.1
48263,2000,23.5
48263,2001,25.7
48263,2002,18.6
48263,2003,12.9
48263,2004,18.9
48263,2005,26.6
48263,2006,15.0
48263,2007,27.0
48263,2008,16.0
48263,2015,26.5
48263,2016,19.7
48263,2017,18.9
48265,1993,33.3
48265,1994,24.4
48265,1997,40.7
48265,1998,18.8
48265,1999,11.3
48267,1989,10.0
48267,1990,23.3
48267,1991,10.0
48267,1992,30.0
48267,1993,20.0
48267,1994,17.5
48267,1995,24.0
48267,1996,15.0
48267,1997,47.5
48267,1998,42.5
48267,1999,23.3
48267,2003,8.0
48267,2005,28.3
48267,2006,34.0
48269,1984,17.3
48269,1985,33.4
48269,1986,26.2
48269,1987,14.9
48269,1988,16.2
48269,1989,8.8
48269,1990,20.0
48269,1991,27.1
48269,1992,23.6
48269,1993,22.3
48269,1994,10.4
48269,1995,11.6
48269,1996,13.6
48269,1997,18.1
48269,1998,24.0
48269,1999,29.0
48269,2000,23.5
48269,2001,22.0
48269,2002,20.9
48269,2003,11.7
48269,2004,23.9
48269,2005,22.7
48269,2006,14.0
48269,2007,30.0
48269,2010,24.0
48271,1984,22.0
48271,1985,32.5
48271,1991,20.0
48271,1992,30.0
48271,1994,26.7
48271,2000,20.0
48271,2001,33.3
48271,2002,20.0
48271,2003,17.5
48271,2004,26.7
48271,2006,17.0
48273,1985,24.5
48273,1986,15.6
48273,1987,30.6
48273,1989,12.0
48273,1990,17.8
48273,2004,31.3
48273,2006,13.0
48273,2015,22.0
48275,1984,24.5
48275,1985,31.8
48275,1986,20.0
48275,1987,28.4
48275,1988,22.4
48275,1989,16.1
48275,1990,30.4
48275,1991,30.8
48275,1992,31.6
48275,1993,36.2
48275,1994,20.8
48275,1995,24.7
48275,1996,22.7
48275,1997,16.9
48275,1998,32.1
48275,1999,25.5
48275,2000,30.4
48275,2001,24.3
48275,2002,22.6
48275,2003,27.3
48275,2004,28.8
48275,2005,28.2
48275,2006,22.0
48275,2007,29.0
48275,2008,24.5
48275,2009,16.5
48275,2010,30.8
48275,2011,14.8
48275,2012,20.4
48275,2013,25.2
48275,2014,14.4
48275,2015,18.3
48275,2016,31.4
48275,2017,24.0
48275,2018,26.7
48275,2019,35.2
48275,2020,29.5
48275,2022,25.3
48275,2023,32.0
48277,1984,42.0
48277,1985,32.2
48277,1986,30.4
48277,1987,31.8
48277,1988,39.8
48277,1989,25.7
48277,1990,33.6
48277,1991,20.7
48277,1992,27.8
48277,1993,31.3
48277,1994,24.7
48277,1995,49.2
48277,1996,39.1
48277,1997,34.6
48277,1998,48.1
48277,1999,54.8
48277,2000,50.5
48277,2001,35.0
48277,2002,55.0
48277,2003,45.0
48277,2004,43.8
48277,2005,37.9
48277,2006,50.0
48277,2007,40.0
48277,2008,50.0
48277,2009,21.0
48277,2010,40.4
48277,2011,58.9
48277,2012,63.0
48277,2014,52.2
48277,2015,24.1
48277,2016,62.1
48277,2017,48.9
48277,2018,29.5
48277,2019,41.7
48277,2020,47.4
48277,2021,49.9
48277,2022,48.1
48279,1984,48.0
48279,1985,38.9
48279,1986,29.2
48279,1987,23.9
48279,1988,34.7
48279,1989,33.8
48279,1990,38.0
48279,1991,44.1
48279,1992,57.7
48279,1993,42.3
48279,1994,39.6
48279,1995,43.2
48279,1996,35.0
48279,1997,29.8
48279,1998,25.9
48279,1999,22.5
48279,2000,32.3
48279,2001,37.5
48279,2002,24.2
48279,2003,33.2
48279,2004,31.4
48279,2005,39.3
48279,2006,38.0
48279,2007,54.0
48279,2008,56.0
48279,2009,41.5
48279,2010,41.4
48279,2011,30.9
48279,2012,38.9
48279,2015,46.4
48279,2016,44.6
48279,2019,27.6
48279,2020,32.2
48279,2021,45.9
48279,2023,44.8
48281,1984,10.6
48281,1985,38.6
48281,1986,24.5
48281,1987,31.3
48281,1988,29.0
48281,1989,20.8
48281,1990,34.9
48281,1991,23.0
48281,1992,26.1
48281,1993,41.4
48281,1994,28.3
48281,1995,38.7
48281,1996,18.0
48281,1997,44.8
48281,1998,57.0
48281,1999,22.3
48281,2000,21.4
48281,2001,41.7
48281,2002,26.4
48281,2003,28.3
48281,2004,22.9
48281,2005,29.1
48281,2008,25.0
48281,2010,27.0
48281,2012,32.0
48281,2014,27.2
48281,2015,36.3
48281,2016,31.0
48281,2017,21.9
48283,1984,28.9
48283,1985,21.9
48283,1986,24.0
48283,1987,27.1
48283,1990,34.3
48283,1991,25.0
48283,1992,23.3
48283,1993,12.5
48283,1994,18.0
48283,1995,12.0
48283,1996,14.3
48283,2001,31.3
48283,2004,30.0
48283,2005,24.2
48283,2006,22.0
48285,1984,35.6
48285,1985,28.3
48285,1986,30.0
48285,1987,30.0
48285,1988,35.0
48285,1989,37.5
48285,1990,42.2
48285,1991,33.8
48285,1992,20.0
48285,1993,27.1
48287,1984,29.1
48287,1985,36.4
48287,1986,26.7
48287,1987,18.0
48287,1988,36.3
48287,1989,30.0
48287,1990,36.0
48287,1991,24.5
48287,1992,25.0
48287,1993,30.0
48287,1994,25.0
48287,1995,26.3
48287,1996,24.3
48287,1997,32.9
48287,1998,48.6
48289,1984,18.0
48289,1985,20.9
48289,1986,18.6
48289,1987,13.0
48289,1988,31.7
48289,1989,20.0
48289,1990,16.0
48289,1991,14.0
48289,1992,20.0
48289,1993,30.0
48289,1994,20.0
48289,1997,40.0
48291,1984,54.5
48291,1985,23.8
48291,1986,23.3
48291,1987,30.0
48291,1988,20.0
48291,1989,15.0
48291,2001,44.4
48291,2004,15.4
48291,2006,44.0
48291,2008,30.5
48293,1984,33.6
48293,1985,27.8
48293,1986,30.7
48293,1987,22.4
48293,1988,35.1
48293,1989,15.0
48293,1990,29.0
48293,1991,21.0
48293,1992,22.9
48293,1993,27.8
48293,1994,33.8
48293,1995,31.3
48293,1996,21.2
48293,1997,25.0
48293,1998,31.7
48293,1999,41.8
48293,2000,39.5
48293,2001,30.0
48293,2002,41.3
48293,2003,33.8
48293,2004,18.8
48293,2005,31.3
48293,2006,40.0
48293,2009,25.5
48293,2010,44.1
48293,2011,33.0
48293,2012,46.0
48293,2013,66.0
48293,2015,37.2
48293,2019,58.3
48293,2020,32.3
48295,1984,24.2
48295,1985,24.6
48295,1986,21.2
48295,1987,22.9
48295,1988,21.8
48295,1989,14.6
48295,1990,35.8
48295,1991,24.7
48295,1992,25.9
48295,1993,32.4
48295,1994,13.2
48295,1995,17.0
48295,1996,15.4
48295,1997,20.5
48295,1998,41.1
48295,1999,33.6
48295,2000,29.9
48295,2001,28.6
48295,2002,10.6
48295,2003,33.6
48295,2004,26.4
48295,2005,29.3
48295,2006,29.0
48295,2007,36.0
48295,2008,27.5
48295,2009,26.0
48295,2010,34.9
48295,2011,27.8
48295,2012,34.0
48295,2013,15.7
48295,2014,29.0
48295,2015,26.7
48295,2016,28.2
48295,2017,39.1
48295,2021,44.8
48295,2023,16.3
48297,1984,15.2
48297,1985,29.4
48297,1986,18.9
48297,1987,25.4
48297,1988,14.3
48297,1989,8.4
48297,1990,12.1
48297,1991,24.2
48297,1992,21.9
48297,1993,20.3
48297,1994,14.9
48297,1995,11.8
48297,1996,14.8
48297,1997,16.8
48297,1998,23.3
48297,1999,12.7
48297,2000,14.0
48297,2001,18.2
48297,2002,5.7
48297,2003,18.6
48297,2004,19.1
48297,2005,16.3
48297,2008,20.0
48299,1986,26.0
48299,1987,25.0
48299,1988,11.4
48299,1989,18.0
48299,1990,33.6
48299,1991,23.0
48299,1992,26.7
48299,1993,31.5
48299,1994,16.7
48299,1995,23.8
48299,1996,13.8
48299,1997,20.0
48299,1998,38.4
48299,2004,26.7
48299,2006,15.0
48303,1984,27.4
48303,1985,31.9
48303,1986,17.9
48303,1987,21.4
48303,1988,24.4
48303,1989,25.9
48303,1990,29.3
48303,1991,15.0
48303,1992,26.6
48303,1993,22.0
48303,1994,15.1
48303,1995,23.2
48303,1996,12.3
48303,1997,21.9
48303,1998,15.3
48303,1999,25.7
48303,2000,30.0
48303,2001,24.2
48303,2002,22.5
48303,2003,19.4
48303,2004,29.6
48303,2005,21.8
48303,2006,14.0
48303,2007,35.0
48303,2008,24.0
48303,2009,19.5
48303,2010,30.6
48303,2011,12.2
48303,2013,29.6
48303,2014,17.6
48303,2015,34.4
48303,2016,17.7
48303,2017,25.3
48303,2020,16.8
48303,2021,17.5
48305,1984,18.8
48305,1985,21.6
48305,1986,15.5
48305,1987,16.7
48305,1988,17.0
48305,1989,8.6
48305,1990,15.0
48305,1991,13.8
48305,1992,26.4
48305,1993,25.2
48305,1994,22.1
48305,1995,20.0
48305,1996,20.0
48305,1997,19.0
48305,1998,20.7
48305,1999,21.4
48305,2000,19.3
48305,2001,25.3
48305,2002,23.2
48305,2003,18.4
48305,2004,27.3
48305,2005,19.6
48305,2006,11.0
48305,2007,33.0
48305,2008,24.0
48305,2009,21.0
48305,2010,38.2
48305,2012,30.3
48305,2013,50.1
48305,2014,22.9
48305,2015,29.4
48305,2016,33.9
48305,2017,22.9
48305,2020,17.0
48305,2021,34.2
48305,2022,25.4
48307,1984,11.1
48307,1985,28.9
48307,1986,21.3
48307,1987,18.5
48307,1988,14.2
48307,1989,16.7
48307,1990,21.1
48307,1991,19.2
48307,1992,33.4
48307,1993,30.1
48307,1994,13.9
48307,1995,24.9
48307,1996,17.7
48307,1997,26.3
48307,1998,31.6
48307,1999,19.2
48307,2000,22.9
48307,2001,30.6
48307,2002,26.7
48307,2003,16.3
48307,2004,35.6
48307,2005,27.8
48307,2006,14.0
48307,2007,16.0
48307,2008,21.0
48307,2009,14.0
48307,2010,31.1
48307,2011,11.1
48307,2012,29.5
48307,2013,18.6
48307,2014,11.2
48307,2015,29.6
48307,2016,37.6
48307,2017,33.0
48307,2018,17.3
48307,2019,26.7
48307,2020,35.1
48307,2021,28.6
48307,2022,15.0
48309,1984,34.2
48309,1985,38.3
48309,1986,29.6
48309,1987,31.3
48309,1988,39.7
48309,1989,21.5
48309,1990,20.8
48309,1991,27.8
48309,1992,36.7
48309,1993,33.8
48309,1994,36.1
48309,1995,35.0
48309,1996,30.7
48309,1997,36.2
48309,1998,47.5
48309,1999,29.0
48309,2000,41.0
48309,2001,44.3
48309,2002,39.8
48309,2003,38.8
48309,2004,46.0
48309,2005,32.5
48309,2006,32.0
48309,2007,40.0
48309,2008,48.5
48309,2009,28.5
48309,2010,45.8
48309,2011,36.0
48309,2012,53.0
48309,2013,50.0
48309,2014,47.9
48309,2015,48.2
48309,2016,35.9
48309,2017,37.6
48309,2018,51.8
48309,2019,48.4
48309,2020,45.3
48309,2021,56.1
48309,2022,24.4
48309,2023,56.9
48311,1984,27.5
48311,1985,24.7
48311,1986,23.3
48311,1988,18.3
48311,1989,18.9
48311,1992,15.0
48311,1993,20.0
48311,1994,20.0
48311,1997,25.0
48311,2000,14.3
48311,2001,23.5
48311,2002,8.6
48311,2003,10.5
48311,2004,24.0
48315,1985,27.1
48317,1984,33.3
48317,1985,22.8
48317,1986,20.7
48317,1987,15.4
48317,1988,30.0
48317,1989,10.0
48317,1990,30.0
48317,1991,30.0
48317,1992,24.5
48317,1993,25.7
48317,1994,30.0
48317,1995,17.1
48317,1996,18.6
48317,1997,28.1
48317,1998,25.0
48317,1999,40.0
48317,2000,21.7
48317,2001,27.6
48317,2002,18.5
48317,2003,23.3
48317,2004,28.4
48317,2005,21.4
48317,2006,20.0
48317,2009,11.5
48317,2010,28.8
48317,2013,38.6
48319,1984,16.0
48319,1985,34.4
48319,1986,20.0
48319,1987,26.7
48319,1988,15.7
48319,1989,16.3
48319,1990,37.1
48319,1991,23.3
48319,1992,26.7
48319,1993,30.0
48319,1994,21.0
48319,1995,27.3
48319,1996,36.0
48319,1997,43.1
48319,1998,38.8
48319,1999,29.4
48319,2000,25.5
48319,2001,25.0
48319,2002,21.9
48319,2003,24.2
48319,2004,41.9
48319,2005,33.2
48319,2006,28.0
48319,2007,38.0
48319,2014,44.0
48321,1984,25.0
48321,1985,20.0
48321,1986,25.0
48321,1987,30.0
48321,1988,26.0
48321,1998,20.0
48321,2008,46.0
48323,1984,35.8
48323,1985,28.8
48323,1997,26.7
48325,1984,23.0
48325,1985,31.4
48325,1986,29.3
48325,1987,18.5
48325,1988,27.5
48325,1989,12.6
48325,1990,31.1
48325,1991,37.1
48325,1992,29.8
48325,1993,35.6
48325,1994,22.9
48325,1995,28.7
48325,1996,23.6
48325,1997,32.4
48325,1998,40.1
48325,1999,21.2
48325,2000,27.0
48325,2001,38.1
48325,2002,23.9
48325,2003,30.9
48325,2004,25.7
48325,2005,27.2
48325,2006,14.0
48325,2007,29.0
48325,2008,22.5
48325,2009,35.5
48325,2010,42.0
48325,2011,28.3
48325,2012,43.8
48325,2013,38.0
48325,2014,31.9
48325,2015,33.9
48325,2016,48.1
48325,2017,40.9
48325,2019,42.9
48325,2020,46.5
48325,2021,31.5
48325,2022,30.2
48327,1984,11.3
48327,1985,23.5
48327,1986,22.1
48327,1987,20.0
48327,1988,11.4
48327,1989,15.4
48327,1990,16.9
48327,1991,19.2
48327,1992,18.8
48327,1993,27.3
48327,1994,17.5
48327,1995,25.6
48327,1996,18.9
48327,1997,18.9
48327,1998,19.1
48327,1999,20.0
48327,2000,0.0
48327,2001,37.5
48327,2002,13.5
48327,2003,11.8
48327,2004,26.8
48327,2005,24.4
48327,2006,27.0
48327,2012,31.5
48327,2015,23.0
48327,2016,31.6
48329,1984,20.0
48329,1985,23.2
48329,1986,19.2
48329,1987,17.0
48329,1988,25.0
48329,1989,10.0
48329,1990,20.0
48329,1991,17.5
48329,1992,25.0
48329,1993,22.5
48329,1994,20.0
48329,1995,20.0
48329,1996,15.0
48329,1997,25.7
48329,1998,25.0
48329,1999,20.0
48329,2000,19.3
48329,2001,20.0
48329,2002,25.0
48329,2003,19.7
48329,2004,15.7
48329,2005,15.7
48329,2006,20.0
48329,2007,26.0
48329,2010,20.8
48331,1984,37.7
48331,1985,31.7
48331,1986,28.0
48331,1987,29.6
48331,1988,37.7
48331,1989,19.4
48331,1990,31.0
48331,1991,25.9
48331,1992,36.5
48331,1993,31.3
48331,1994,24.8
48331,1995,37.4
48331,1996,16.0
48331,1997,33.4
48331,1998,36.9
48331,1999,34.4
48331,2000,41.3
48331,2001,39.0
48331,2002,33.3
48331,2003,44.7
48331,2004,35.1
48331,2005,23.9
48331,2006,25.0
48331,2007,50.0
48331,2008,49.5
48331,2009,23.0
48331,2010,44.1
48331,2011,30.9
48331,2012,46.7
48331,2013,45.1
48331,2014,51.6
48331,2016,20.2
48331,2017,24.0
48331,2018,51.2
48331,2019,50.3
48331,2020,37.9
48331,2021,47.0
48331,2022,27.0
48331,2023,46.2
48333,1984,11.5
48333,1985,33.9
48333,1986,17.8
48333,1987,22.5
48333,1988,15.5
48333,1989,20.0
48333,1990,33.4
48333,1991,24.7
48333,1992,32.3
48333,1993,37.6
48333,1994,23.2
48333,1995,26.3
48333,1996,15.6
48333,1997,26.1
48333,1998,38.3
48333,1999,23.3
48333,2000,26.0
48333,2001,30.0
48333,2002,25.0
48333,2003,25.2
48333,2007,40.0
48333,2008,23.0
48333,2009,12.0
48333,2010,22.0
48333,2011,17.7
48333,2012,46.0
48333,2014,20.0
48333,2015,32.5
48333,2016,25.0
48333,2018,30.5
48335,1984,18.2
48335,1985,21.0
48335,1986,14.5
48335,1987,18.8
48335,1988,16.8
48335,1989,15.0
48335,1990,25.0
48335,1991,24.3
48335,1992,26.8
48335,1993,26.7
48335,1994,21.1
48335,1995,18.7
48335,1996,16.9
48335,1997,18.8
48335,1998,26.9
48335,1999,21.1
48335,2000,25.8
48335,2001,24.8
48335,2002,21.6
48335,2003,19.2
48335,2004,20.9
48335,2005,22.1
48335,2006,20.0
48335,2007,28.0
48335,2008,14.5
48335,2009,12.5
48335,2010,17.7
48335,2020,23.0
48335,2021,28.9
48337,1984,20.8
48337,1985,34.2
48337,1986,28.2
48337,1987,34.4
48337,1988,28.2
48337,1989,23.8
48337,1990,27.8
48337,1991,36.0
48337,1992,43.8
48337,1993,24.8
48337,1994,21.2
48337,1995,29.0
48337,1996,36.4
48337,1997,28.1
48337,1998,40.5
48337,1999,33.4
48337,2000,28.8
48337,2001,26.9
48337,2002,29.7
48337,2003,30.3
48337,2004,41.8
48337,2005,43.9
48337,2006,36.0
48337,2007,22.0
48337,2008,22.5
48337,2010,23.5
48337,2011,11.2
48337,2012,30.0
48337,2013,19.2
48337,2015,18.8
48337,2017,32.9
48337,2019,33.5
48337,2020,15.8
48337,2021,21.1
48337,2022,11.9
48341,1984,43.1
48341,1985,43.5
48341,1986,38.1
48341,1987,43.2
48341,1988,44.8
48341,1989,39.9
48341,1990,47.9
48341,1991,58.4
48341,1992,48.3
48341,1993,43.1
48341,1994,38.9
48341,1995,34.9
48341,1996,42.3
48341,1997,33.0
48341,1998,40.4
48341,1999,58.2
48341,2000,41.4
48341,2001,44.7
48341,2002,47.4
48341,2003,29.8
48341,2004,30.7
48341,2005,34.7
48341,2006,28.0
48341,2007,47.0
48341,2008,35.0
48341,2009,25.0
48341,2010,37.8
48341,2011,41.8
48341,2012,37.5
48341,2013,30.1
48341,2014,44.8
48341,2015,36.5
48341,2016,36.4
48341,2017,26.5
48341,2018,31.0
48341,2019,43.8
48341,2020,40.7
48341,2021,36.6
48341,2022,35.4
48341,2023,68.0
48343,1984,37.5
48343,1985,26.7
48343,1990,20.0
48345,1984,19.0
48345,1985,18.6
48345,1986,17.4
48345,1987,14.3
48345,1988,20.3
48345,1989,10.0
48345,1990,30.0
48345,1991,25.7
48345,1992,18.1
48345,1993,27.3
48345,1994,19.0
48345,1995,19.5
48345,1996,19.0
48345,1997,22.6
48345,1998,21.2
48345,1999,30.4
48345,2000,24.7
48345,2001,36.0
48345,2002,15.4
48345,2003,13.7
48345,2004,35.7
48345,2005,15.6
48345,2006,21.0
48345,2010,14.8
48347,1984,30.0
48347,1985,25.8
48347,1992,30.0
48347,1993,20.0
48347,1994,40.0
48349,1984,36.3
48349,1985,39.0
48349,1986,25.8
48349,1987,24.9
48349,1988,40.6
48349,1989,15.2
48349,1990,19.4
48349,1991,17.7
48349,1992,19.5
48349,1993,26.9
48349,1994,32.7
48349,1995,31.0
48349,1996,26.6
48349,1997,32.8
48349,1998,41.1
48349,1999,29.2
48349,2000,27.6
48349,2001,36.7
48349,2002,42.4
48349,2003,34.0
48349,2004,41.1
48349,2005,20.0
48349,2006,34.0
48349,2007,30.0
48349,2008,31.5
48349,2009,28.5
48349,2010,36.9
48349,2011,30.9
48349,2012,46.5
48349,2013,55.0
48349,2014,28.6
48349,2015,38.3
48349,2016,27.4
48349,2017,39.5
48349,2018,39.6
48349,2019,48.0
48349,2020,36.7
48349,2021,50.3
48349,2022,42.9
48353,1984,11.8
48353,1985,24.3
48353,1986,11.3
48353,1987,17.5
48353,1988,14.6
48353,1989,14.2
48353,1990,21.0
48353,1991,18.6
48353,1992,31.5
48353,1993,22.0
48353,1994,20.3
48353,1995,19.5
48353,1996,11.6
48353,1997,22.7
48353,1998,15.8
48353,1999,18.4
48353,2000,24.7
48353,2001,23.7
48353,2002,18.6
48353,2003,13.5
48353,2004,23.4
48353,2005,21.1
48353,2006,21.0
48353,2007,22.0
48353,2008,16.5
48353,2009,18.5
48353,2010,31.9
48353,2011,25.4
48353,2012,28.4
48353,2013,24.5
48353,2015,20.3
48353,2016,28.9
48353,2017,24.0
48353,2021,38.3
48353,2022,27.2
48353,2023,37.9
48355,1984,31.4
48355,1985,24.1
48355,1986,22.1
48355,1987,30.9
48355,1988,46.0
48355,1989,13.3
48355,1990,20.5
48355,1991,32.5
48355,1992,34.0
48355,1996,28.1
48355,2006,10.0
48355,2007,43.0
48355,2008,19.5
48355,2009,17.0
48355,2010,40.6
48355,2014,38.0
48357,1984,30.4
48357,1985,30.4
48357,1986,23.9
48357,1987,27.5
48357,1988,26.9
48357,1989,13.9
48357,1990,39.5
48357,1991,31.0
48357,1992,32.8
48357,1993,31.5
48357,1994,18.2
48357,1995,13.3
48357,1996,19.4
48357,1997,27.6
48357,1998,35.2
48357,1999,41.4
48357,2000,25.1
48357,2001,34.6
48357,2002,17.2
48357,2003,25.7
48357,2004,24.9
48357,2005,36.5
48357,2006,21.0
48357,2007,49.0
48357,2008,24.5
48357,2009,30.0
48357,2010,36.4
48357,2011,21.2
48357,2012,32.4
48357,2013,22.6
48357,2014,22.9
48357,2015,27.3
48357,2016,38.3
48357,2017,41.0
48357,2018,28.3
48357,2019,42.9
48357,2020,34.0
48357,2021,45.7
48357,2022,31.0
48357,2023,31.2
48359,1984,22.8
48359,1985,30.2
48359,1986,16.6
48359,1987,31.9
48359,1988,16.3
48359,1989,18.2
48359,1990,23.7
48359,1991,24.3
48359,1992,35.1
48359,1993,27.6
48359,1994,22.6
48359,1995,23.1
48359,1996,23.2
48359,1997,26.3
48359,1998,20.6
48359,1999,35.5
48359,2000,15.5
48359,2001,30.1
48359,2002,16.0
48359,2003,14.4
48359,2004,21.9
48359,2005,27.5
48359,2006,18.0
48359,2007,29.0
48359,2008,15.5
48359,2009,14.0
48359,2010,19.4
48359,2011,12.3
48359,2012,11.5
48359,2013,13.0
48359,2015,24.7
48359,2016,25.4
48359,2017,11.2
48359,2018,14.0
48359,2019,25.5
48359,2020,24.1
48359,2021,23.5
48359,2022,33.5
48359,2023,28.4
48363,1984,11.2
48363,1985,30.4
48363,1986,23.2
48363,1987,24.0
48363,1988,30.0
48363,1989,11.5
48363,1990,24.5
48363,1991,25.1
48363,1992,31.0
48363,1993,35.0
48363,1994,21.5
48363,1995,17.9
48363,1996,12.6
48363,1997,28.1
48363,1998,24.3
48363,1999,32.0
48363,2000,23.0
48363,2001,38.6
48363,2002,30.8
48363,2003,20.0
48363,2004,33.8
48363,2005,27.9
48363,2006,20.0
48363,2008,15.0
48367,1984,25.0
48367,1985,29.4
48367,1986,36.9
48367,1987,25.0
48367,1988,21.5
48367,1989,22.9
48367,1990,25.0
48367,1991,27.3
48367,1992,40.0
48367,1993,30.0
48367,1994,18.0
48367,1995,26.7
48367,1996,25.2
48367,1997,23.5
48367,1998,35.0
48367,1999,19.5
48367,2000,23.0
48367,2001,30.0
48367,2002,28.6
48367,2003,25.0
48367,2004,20.0
48367,2005,25.5
48367,2006,21.0
48367,2007,47.0
48369,1984,40.6
48369,1985,46.8
48369,1986,29.9
48369,1987,44.8
48369,1988,28.7
48369,1989,35.5
48369,1990,37.4
48369,1991,37.3
48369,1992,42.9
48369,1993,34.8
48369,1994,33.3
48369,1995,43.9
48369,1996,44.3
48369,1997,36.3
48369,1998,34.7
48369,1999,40.6
48369,2000,18.8
48369,2001,41.6
48369,2002,23.8
48369,2003,38.1
48369,2004,34.3
48369,2005,44.7
48369,2006,29.0
48369,2007,46.0
48369,2008,34.5
48369,2009,31.5
48369,2010,28.4
48369,2011,17.4
48369,2012,28.7
48369,2014,30.1
48369,2015,26.2
48369,2016,28.6
48369,2017,27.1
48369,2019,24.7
48369,2020,28.2
48371,1984,61.8
48371,1999,50.0
48371,2000,20.0
48371,2001,32.0
48371,2002,30.6
48371,2003,37.9
48371,2004,20.3
48371,2005,20.7
48371,2006,19.0
48371,2009,31.0
48375,1984,23.8
48375,1985,31.9
48375,1986,15.2
48375,1987,27.0
48375,1988,16.4
48375,1989,12.7
48375,1990,29.2
48375,1991,25.9
48375,1992,28.9
48375,1993,33.5
48375,1994,24.7
48375,1995,30.8
48375,1996,29.8
48375,1997,36.2
48375,1998,29.7
48375,1999,41.6
48375,2000,26.6
48375,2001,34.1
48375,2002,13.7
48375,2003,18.4
48375,2004,22.2
48375,2005,28.9
48375,2006,19.0
48375,2007,32.0
48375,2008,20.5
48375,2009,11.5
48375,2010,30.1
48375,2011,17.0
48375,2012,21.9
48375,2015,25.7
48375,2016,29.9
48375,2017,22.1
48375,2019,38.0
48375,2020,21.8
48375,2021,22.7
48379,1984,38.4
48379,1985,25.6
48379,1986,22.5
48379,1987,27.7
48379,1988,31.4
48379,1989,10.5
48379,1990,23.1
48379,1991,27.7
48379,1992,26.7
48379,1993,23.3
48379,1994,40.0
48379,1995,30.0
48379,1996,35.0
48379,1999,35.0
48379,2000,36.0
48379,2001,30.0
48379,2002,40.0
48379,2003,32.5
48381,1984,22.1
48381,1985,26.6
48381,1986,16.7
48381,1987,21.8
48381,1988,18.7
48381,1989,13.5
48381,1990,26.9
48381,1991,24.9
48381,1992,30.0
48381,1993,26.5
48381,1994,22.6
48381,1995,27.2
48381,1996,19.3
48381,1997,32.9
48381,1998,29.4
48381,1999,37.6
48381,2000,19.1
48381,2001,33.9
48381,2002,22.2
48381,2003,15.0
48381,2004,20.0
48381,2005,23.3
48381,2006,25.0
48381,2007,39.0
48381,2008,15.0
48381,2009,13.0
48381,2010,29.1
48381,2011,12.6
48381,2012,19.3
48381,2013,11.9
48381,2014,13.6
48381,2015,24.6
48381,2016,26.1
48381,2017,25.5
48381,2018,18.3
48381,2019,33.7
48381,2020,23.5
48381,2021,26.3
48381,2022,20.2
48383,1984,11.7
48383,1985,16.9
48383,1986,24.7
48383,1987,26.3
48383,1988,21.7
48383,1989,16.7
48383,1990,31.7
48383,1991,14.3
48383,1992,26.0
48383,1993,31.8
48383,1994,15.5
48383,1995,30.9
48383,1996,38.3
48383,1997,34.5
48383,1998,26.7
48383,1999,25.0
48383,2000,19.0
48383,2001,32.2
48383,2002,22.2
48383,2003,15.2
48383,2004,18.0
48383,2005,25.4
48383,2006,8.0
48383,2007,28.0
48383,2009,22.5
48383,2010,15.6
48383,2014,7.5
48383,2015,16.5
48383,2017,17.0
48383,2019,29.8
48385,1986,36.0
48385,1987,20.0
48387,1984,32.1
